worker_connections, keepalive_timeout, disable_symlinks, autoindex, send_timeout, large_client_header_buffers, client_max_body_size, server_tokens, gzip, X-Frame-Options, X-Powered-By, X-Content-Type-Options, server
616, 33, 0, 0, 0, 889, 1908, 1, 0, 0, 3, 0, 2
616, 33, 0, 0, 0, 889, 1908, 1, 0, 0, 3, 0, 2
616, 33, 0, 0, 0, 889, 1908, 0, 1, 0, 3, 0, 2
616, 33, 0, 0, 0, 889, 1908, 1, 0, 0, 1, 0, 2
522, 90, 0, 0, 1, 617, 927, 0, 1, 0, 0, 0, 0
522, 90, 0, 0, 1, 617, 1813, 1, 1, 0, 0, 0, 2
522, 90, 0, 0, 0, 617, 1813, 0, 1, 0, 0, 0, 2
522, 90, 0, 0, 0, 617, 674, 0, 1, 0, 0, 0, 2
522, 90, 0, 0, 0, 617, 1813, 1, 1, 0, 0, 0, 2
522, 90, 0, 0, 0, 617, 927, 1, 1, 0, 0, 0, 0
522, 90, 0, 0, 1, 617, 1813, 1, 0, 0, 0, 0, 2
522, 90, 0, 0, 1, 617, 1816, 0, 1, 0, 0, 0, 2
522, 90, 0, 0, 1, 617, 1813, 1, 1, 0, 0, 0, 2
522, 90, 0, 0, 1, 617, 1813, 0, 1, 0, 0, 1, 2
522, 90, 0, 0, 0, 617, 674, 0, 1, 0, 0, 0, 2
522, 90, 0, 0, 1, 617, 1813, 1, 1, 0, 0, 0, 2
522, 90, 0, 0, 1, 617, 1813, 0, 1, 0, 0, 0, 2
522, 90, 0, 0, 0, 617, 674, 0, 1, 0, 0, 0, 2
522, 90, 0, 0, 0, 617, 1813, 1, 1, 0, 0, 0, 0
522, 90, 0, 0, 1, 1215, 927, 0, 1, 0, 0, 0, 0
522, 90, 0, 0, 1, 617, 1813, 1, 1, 0, 0, 0, 2
522, 90, 0, 0, 1, 617, 1813, 0, 1, 0, 0, 0, 2
522, 90, 0, 0, 0, 617, 1813, 0, 1, 0, 0, 0, 2
522, 90, 0, 0, 0, 617, 674, 0, 1, 0, 0, 0, 2
524, 15, 1, 0, 1, 1036, 743, 1, 1, 1, 1, 0, 0
524, 15, 0, 1, 1, 1036, 743, 1, 1, 1, 1, 0, 0
524, 15, 0, 0, 1, 1036, 743, 1, 1, 1, 1, 0, 0
524, 15, 0, 0, 1, 1036, 743, 1, 1, 1, 1, 0, 0
524, 15, 0, 0, 1, 1036, 743, 1, 1, 1, 1, 0, 0
524, 15, 0, 0, 1, 1036, 1668, 1, 1, 1, 1, 0, 0
524, 15, 0, 0, 1, 1036, 743, 1, 1, 1, 1, 0, 0
524, 15, 0, 0, 1, 1036, 743, 1, 1, 1, 1, 0, 0
524, 15, 0, 0, 1, 1036, 743, 1, 1, 1, 1, 0, 0
524, 66, 0, 0, 1, 1036, 743, 1, 1, 1, 1, 0, 0
524, 15, 0, 0, 1, 1036, 743, 1, 1, 1, 1, 0, 0
524, 15, 0, 0, 1, 1036, 743, 1, 1, 1, 1, 0, 0
524, 15, 0, 0, 1, 1036, 743, 1, 1, 1, 1, 0, 0
524, 15, 0, 0, 1, 1036, 743, 1, 1, 1, 1, 0, 0
524, 15, 0, 0, 1, 1036, 743, 1, 1, 1, 1, 0, 0
524, 15, 0, 0, 1, 1036, 743, 1, 1, 1, 1, 0, 0
524, 15, 0, 0, 1, 1036, 743, 1, 1, 1, 1, 0, 0
524, 15, 0, 0, 1, 1036, 743, 1, 1, 1, 1, 0, 0
524, 15, 0, 0, 1, 1036, 743, 1, 1, 1, 1, 0, 0
524, 15, 0, 0, 1, 1036, 743, 1, 1, 1, 1, 0, 0
520, 117, 0, 1, 0, 565, 1396, 1, 0, 0, 0, 0, 0
520, 117, 0, 1, 1, 565, 1396, 1, 0, 0, 0, 0, 0
520, 112, 1, 1, 1, 2010, 879, 1, 1, 0, 0, 1, 1
520, 46, 1, 1, 1, 565, 1396, 1, 1, 0, 0, 0, 1
520, 46, 1, 1, 1, 2010, 1396, 1, 0, 0, 0, 0, 1
520, 112, 1, 1, 1, 565, 1396, 1, 0, 0, 0, 0, 1
520, 117, 0, 1, 1, 565, 1396, 1, 1, 0, 0, 0, 1
520, 46, 1, 1, 1, 565, 1396, 1, 1, 2, 0, 0, 1
520, 112, 1, 1, 1, 565, 879, 1, 0, 0, 0, 0, 1
520, 46, 1, 1, 1, 565, 1396, 1, 0, 0, 3, 0, 1
520, 112, 1, 1, 1, 2010, 1396, 1, 0, 0, 2, 0, 1
520, 112, 1, 1, 1, 565, 879, 1, 1, 0, 0, 1, 1
520, 112, 1, 1, 1, 565, 879, 1, 0, 2, 0, 0, 1
520, 46, 1, 1, 1, 565, 1396, 1, 0, 0, 0, 0, 1
520, 26, 1, 1, 1, 2010, 1396, 1, 0, 0, 0, 0, 1
520, 117, 0, 1, 1, 565, 1396, 1, 0, 0, 0, 0, 1
520, 117, 0, 1, 0, 565, 1396, 1, 0, 0, 0, 0, 0
520, 112, 1, 1, 1, 2010, 1396, 1, 0, 0, 0, 0, 1
520, 112, 1, 1, 1, 565, 879, 1, 1, 0, 0, 0, 1
520, 46, 1, 1, 1, 565, 1396, 1, 0, 0, 0, 0, 1
661, 16, 0, 1, 0, 654, 1757, 0, 0, 0, 4, 1, 1
661, 16, 0, 1, 0, 654, 524, 0, 0, 0, 4, 1, 1
661, 16, 0, 1, 0, 654, 524, 0, 0, 0, 4, 1, 1
661, 16, 0, 1, 0, 654, 524, 0, 0, 0, 4, 1, 1
661, 16, 0, 1, 0, 654, 524, 0, 0, 0, 4, 1, 1
661, 16, 0, 1, 0, 654, 524, 0, 0, 0, 4, 1, 1
661, 16, 0, 1, 1, 654, 524, 0, 0, 0, 4, 1, 1
661, 16, 0, 1, 0, 654, 524, 0, 0, 0, 4, 1, 1
661, 16, 0, 1, 0, 654, 524, 0, 0, 0, 4, 1, 1
661, 16, 0, 1, 0, 654, 524, 0, 0, 0, 4, 1, 1
661, 16, 0, 1, 0, 654, 524, 0, 0, 0, 4, 1, 1
1184, 16, 0, 1, 0, 654, 524, 0, 0, 0, 4, 1, 1
661, 16, 0, 1, 0, 654, 524, 0, 0, 0, 4, 1, 1
661, 16, 0, 1, 0, 654, 524, 0, 0, 0, 4, 1, 1
661, 16, 0, 1, 0, 654, 524, 0, 0, 0, 4, 1, 1
661, 16, 0, 0, 0, 654, 524, 0, 0, 0, 4, 1, 1
661, 16, 0, 1, 0, 654, 524, 0, 0, 0, 4, 1, 1
661, 16, 0, 1, 0, 654, 524, 0, 0, 0, 4, 1, 1
661, 16, 0, 1, 0, 654, 524, 0, 0, 0, 4, 1, 1
661, 16, 0, 1, 0, 654, 524, 0, 0, 0, 4, 1, 1
579, 10, 0, 0, 0, 906, 1494, 0, 0, 3, 4, 1, 2
579, 10, 0, 0, 0, 906, 1494, 1, 0, 3, 4, 1, 2
579, 10, 1, 0, 0, 906, 1494, 1, 0, 3, 4, 1, 2
519, 10, 0, 0, 0, 906, 1494, 1, 0, 3, 4, 1, 2
904, 10, 0, 0, 0, 906, 1494, 1, 0, 3, 4, 1, 2
579, 10, 0, 0, 0, 906, 1494, 1, 0, 3, 4, 1, 2
579, 10, 0, 0, 0, 906, 1494, 1, 0, 3, 4, 1, 2
579, 10, 0, 0, 0, 906, 1494, 1, 0, 3, 4, 1, 2
579, 10, 0, 0, 0, 906, 1494, 0, 0, 3, 4, 1, 2
579, 10, 0, 0, 0, 906, 1494, 1, 0, 2, 4, 1, 2
579, 10, 0, 0, 0, 906, 1494, 0, 0, 3, 4, 1, 2
579, 10, 0, 0, 0, 906, 1762, 0, 0, 3, 4, 1, 2
579, 10, 0, 0, 0, 906, 1494, 1, 0, 3, 4, 1, 2
579, 10, 0, 0, 0, 906, 1494, 1, 1, 3, 4, 1, 2
579, 10, 0, 0, 0, 906, 1494, 1, 0, 3, 4, 1, 2
579, 10, 0, 0, 0, 906, 1494, 1, 0, 3, 4, 1, 2
579, 10, 0, 0, 0, 906, 1494, 1, 0, 3, 4, 1, 2
579, 10, 0, 0, 0, 906, 1494, 1, 0, 3, 4, 1, 2
579, 10, 0, 0, 0, 906, 1494, 0, 0, 3, 4, 1, 2
519, 10, 0, 0, 0, 906, 1494, 1, 0, 3, 4, 1, 2
620, 49, 0, 0, 0, 538, 1323, 0, 0, 0, 1, 1, 2
620, 102, 0, 0, 0, 538, 1323, 0, 0, 0, 1, 1, 0
1052, 49, 0, 0, 0, 538, 1323, 0, 0, 0, 1, 1, 0
620, 49, 0, 0, 0, 538, 895, 0, 0, 0, 1, 1, 0
620, 49, 0, 0, 0, 538, 1323, 0, 1, 0, 1, 1, 2
620, 49, 0, 0, 0, 538, 895, 0, 0, 0, 1, 1, 0
620, 49, 0, 0, 0, 538, 895, 0, 0, 0, 1, 0, 0
620, 49, 0, 0, 0, 538, 1323, 0, 1, 0, 1, 1, 2
620, 49, 0, 0, 0, 538, 895, 0, 0, 0, 1, 0, 0
620, 28, 0, 0, 0, 538, 1329, 0, 0, 0, 1, 1, 0
620, 49, 0, 0, 0, 538, 1323, 0, 0, 0, 1, 1, 0
620, 49, 0, 0, 0, 538, 1323, 0, 0, 0, 1, 1, 0
620, 49, 0, 0, 0, 538, 1323, 0, 1, 0, 1, 0, 2
620, 49, 0, 0, 0, 538, 1323, 0, 0, 0, 1, 1, 0
620, 49, 0, 0, 0, 538, 1323, 0, 0, 0, 1, 1, 2
620, 49, 0, 0, 0, 538, 895, 0, 0, 0, 1, 1, 0
620, 28, 0, 0, 0, 538, 895, 0, 0, 0, 1, 1, 0
620, 49, 0, 0, 0, 538, 1323, 0, 1, 0, 1, 1, 2
620, 49, 0, 0, 0, 538, 1323, 0, 0, 0, 1, 1, 0
620, 49, 0, 0, 0, 538, 895, 0, 0, 0, 1, 1, 0
540, 28, 0, 1, 0, 1335, 793, 0, 1, 0, 4, 0, 2
540, 28, 0, 1, 0, 1335, 1500, 0, 1, 0, 1, 0, 1
540, 28, 0, 1, 0, 1335, 793, 1, 0, 1, 0, 0, 1
540, 108, 0, 1, 0, 1335, 793, 0, 1, 0, 4, 0, 1
540, 28, 0, 1, 0, 1335, 793, 0, 1, 0, 1, 0, 1
540, 28, 0, 1, 0, 1335, 793, 1, 0, 1, 4, 0, 1
540, 108, 0, 1, 0, 1335, 793, 1, 0, 1, 1, 0, 1
540, 28, 1, 1, 0, 1335, 793, 0, 1, 0, 4, 0, 1
540, 108, 0, 1, 0, 1335, 671, 0, 1, 0, 1, 0, 1
540, 28, 1, 1, 0, 1335, 793, 1, 0, 1, 4, 1, 1
540, 108, 0, 1, 0, 1335, 793, 0, 1, 0, 4, 1, 1
540, 96, 0, 1, 0, 1335, 793, 1, 0, 0, 4, 0, 1
540, 108, 0, 1, 0, 1335, 671, 0, 1, 0, 1, 0, 1
540, 28, 0, 1, 0, 1335, 793, 1, 0, 1, 4, 0, 1
540, 28, 0, 1, 0, 1335, 671, 0, 1, 0, 1, 0, 1
540, 28, 1, 1, 0, 1335, 793, 1, 0, 1, 4, 0, 1
540, 28, 0, 1, 0, 1335, 793, 1, 0, 1, 0, 0, 1
540, 28, 0, 1, 0, 1335, 793, 0, 1, 0, 4, 0, 1
540, 108, 0, 1, 0, 1335, 671, 0, 1, 0, 4, 0, 1
540, 108, 0, 1, 0, 1335, 671, 0, 1, 0, 1, 0, 1
519, 34, 0, 1, 0, 1781, 662, 0, 0, 1, 3, 0, 2
519, 34, 0, 1, 1, 1973, 662, 0, 0, 1, 3, 0, 2
519, 34, 0, 1, 0, 1973, 662, 0, 0, 1, 3, 0, 2
519, 33, 0, 1, 0, 1973, 662, 0, 0, 1, 3, 0, 2
519, 34, 0, 1, 0, 1781, 662, 0, 0, 1, 3, 0, 2
519, 34, 0, 1, 0, 1946, 662, 0, 0, 1, 1, 0, 2
519, 34, 0, 1, 0, 1946, 662, 0, 0, 1, 3, 0, 2
519, 34, 0, 1, 0, 1973, 662, 0, 0, 1, 3, 0, 2
519, 34, 0, 1, 0, 1973, 662, 0, 0, 1, 3, 0, 2
519, 34, 0, 1, 0, 1973, 662, 0, 0, 1, 3, 0, 2
519, 34, 0, 1, 0, 1973, 662, 0, 0, 1, 3, 0, 2
519, 34, 0, 1, 0, 1973, 662, 0, 0, 1, 3, 0, 2
519, 34, 0, 1, 0, 1946, 662, 0, 0, 1, 3, 0, 2
519, 34, 0, 1, 1, 1946, 662, 0, 0, 1, 3, 0, 2
519, 34, 0, 1, 0, 1583, 662, 0, 0, 1, 3, 0, 2
519, 34, 0, 1, 0, 1973, 662, 0, 0, 1, 3, 0, 2
519, 34, 0, 1, 0, 1973, 662, 0, 0, 1, 3, 0, 2
519, 34, 0, 1, 0, 1973, 662, 0, 0, 1, 3, 0, 2
519, 34, 0, 1, 0, 1946, 662, 0, 0, 1, 3, 0, 2
519, 34, 0, 1, 0, 1781, 662, 0, 0, 1, 3, 0, 2
573, 53, 0, 0, 0, 985, 1175, 0, 1, 2, 4, 1, 0
573, 53, 0, 1, 0, 1535, 1962, 0, 1, 2, 4, 1, 0
573, 53, 0, 0, 1, 985, 1175, 0, 0, 2, 4, 1, 0
573, 53, 0, 0, 1, 1535, 841, 0, 0, 2, 4, 1, 0
573, 53, 0, 0, 0, 1535, 841, 0, 0, 2, 4, 0, 0
573, 53, 0, 0, 1, 985, 1175, 0, 0, 2, 4, 1, 0
573, 53, 0, 0, 1, 985, 1175, 0, 0, 2, 4, 1, 0
573, 53, 0, 0, 1, 985, 1175, 0, 0, 2, 4, 1, 0
573, 53, 0, 0, 1, 985, 1175, 0, 0, 2, 4, 1, 0
573, 53, 0, 0, 0, 1535, 1175, 0, 0, 2, 4, 1, 0
573, 53, 0, 0, 1, 1535, 1175, 0, 0, 2, 4, 1, 0
573, 53, 0, 0, 1, 985, 1175, 0, 0, 2, 4, 1, 0
573, 53, 0, 1, 0, 1535, 1224, 0, 0, 2, 4, 1, 0
573, 53, 0, 0, 1, 985, 1175, 0, 0, 2, 4, 1, 0
573, 53, 0, 0, 1, 985, 1175, 0, 0, 2, 4, 1, 0
573, 53, 0, 0, 1, 985, 1175, 0, 0, 2, 4, 1, 0
573, 53, 0, 0, 1, 985, 1175, 0, 0, 2, 4, 1, 0
573, 53, 0, 0, 1, 985, 1175, 0, 0, 2, 4, 1, 0
573, 53, 0, 0, 0, 1535, 841, 0, 0, 2, 4, 1, 0
573, 53, 0, 1, 0, 1535, 1962, 0, 1, 2, 4, 1, 0
669, 21, 0, 0, 1, 523, 734, 1, 0, 0, 4, 0, 0
669, 14, 0, 0, 1, 523, 734, 1, 0, 0, 4, 1, 0
669, 14, 0, 0, 1, 523, 734, 1, 0, 0, 4, 0, 0
669, 21, 0, 0, 1, 1311, 1966, 1, 0, 0, 3, 0, 0
669, 14, 0, 0, 1, 1311, 1966, 1, 0, 0, 4, 0, 0
669, 14, 0, 0, 1, 1311, 1966, 1, 0, 0, 4, 1, 0
669, 21, 0, 0, 1, 523, 734, 1, 0, 0, 3, 0, 0
669, 21, 0, 0, 1, 523, 734, 1, 0, 0, 3, 0, 0
669, 14, 0, 0, 1, 1311, 1966, 1, 0, 0, 4, 1, 0
669, 21, 0, 0, 1, 523, 1966, 1, 0, 0, 4, 0, 0
669, 14, 0, 0, 0, 1311, 1966, 1, 0, 0, 4, 0, 0
669, 21, 0, 1, 1, 523, 734, 1, 0, 0, 3, 0, 0
669, 14, 0, 0, 1, 1311, 1966, 1, 0, 0, 4, 1, 0
669, 21, 0, 0, 1, 523, 734, 1, 1, 0, 3, 0, 0
669, 21, 0, 0, 1, 523, 1966, 1, 0, 0, 4, 0, 0
669, 21, 0, 0, 1, 523, 734, 1, 0, 0, 4, 0, 0
669, 21, 0, 0, 1, 523, 734, 1, 0, 0, 4, 0, 0
669, 21, 0, 0, 1, 523, 734, 1, 0, 0, 3, 0, 0
669, 14, 0, 0, 1, 1311, 1966, 1, 0, 0, 4, 1, 0
669, 14, 0, 0, 1, 1311, 1966, 1, 0, 0, 4, 0, 0
521, 114, 0, 0, 1, 775, 1001, 0, 0, 0, 2, 1, 0
521, 18, 0, 0, 1, 2046, 1112, 1, 0, 0, 4, 0, 0
521, 18, 0, 0, 1, 2046, 1112, 1, 0, 0, 4, 1, 0
521, 18, 0, 0, 1, 2046, 1112, 0, 0, 0, 4, 1, 0
521, 114, 0, 0, 0, 775, 1001, 0, 0, 0, 4, 0, 0
521, 114, 0, 0, 0, 775, 1001, 0, 0, 0, 2, 1, 0
1114, 18, 0, 0, 1, 2046, 1112, 1, 0, 0, 4, 0, 0
521, 18, 0, 0, 1, 2046, 1112, 1, 0, 0, 2, 1, 0
521, 18, 0, 0, 1, 2046, 1112, 1, 0, 0, 4, 1, 0
1542, 18, 0, 0, 1, 2046, 1112, 1, 0, 0, 4, 1, 0
521, 18, 0, 0, 0, 775, 1001, 0, 0, 0, 4, 0, 0
521, 18, 0, 0, 1, 2046, 1112, 1, 0, 0, 4, 1, 0
521, 18, 0, 0, 1, 2046, 1112, 1, 0, 0, 4, 1, 0
521, 18, 0, 0, 1, 2046, 1112, 1, 0, 0, 4, 0, 0
1080, 18, 0, 0, 1, 2046, 1112, 0, 0, 0, 4, 1, 0
521, 114, 0, 0, 0, 775, 1001, 0, 0, 0, 2, 1, 0
521, 18, 0, 0, 1, 2046, 1112, 1, 0, 0, 4, 1, 0
521, 18, 0, 0, 1, 2046, 1112, 1, 0, 0, 4, 1, 0
521, 18, 0, 0, 1, 2046, 1112, 1, 0, 0, 4, 0, 0
521, 18, 0, 0, 1, 2046, 1112, 0, 0, 0, 4, 1, 0
525, 38, 1, 0, 1, 1538, 1622, 1, 0, 2, 1, 0, 2
525, 38, 1, 0, 1, 1538, 2019, 1, 0, 2, 1, 0, 2
1014, 40, 0, 0, 1, 1418, 2019, 1, 1, 2, 1, 0, 2
1014, 40, 0, 0, 1, 1418, 1753, 1, 0, 2, 1, 0, 2
1014, 40, 0, 0, 1, 1418, 1753, 0, 1, 2, 1, 0, 2
1014, 38, 1, 0, 1, 1538, 1753, 0, 1, 2, 0, 0, 2
525, 38, 1, 1, 1, 1538, 2019, 1, 0, 2, 1, 0, 2
1014, 40, 0, 0, 1, 1418, 1753, 1, 0, 2, 1, 0, 2
525, 40, 0, 0, 1, 1538, 2019, 1, 0, 2, 1, 0, 2
1014, 40, 0, 1, 1, 1418, 1753, 0, 0, 2, 1, 0, 2
525, 38, 1, 0, 1, 1538, 2019, 1, 0, 0, 1, 0, 2
525, 38, 1, 0, 1, 1538, 1753, 0, 1, 2, 1, 0, 2
1014, 40, 0, 0, 1, 1418, 1753, 0, 1, 2, 1, 0, 2
1014, 40, 0, 0, 1, 1418, 1753, 0, 1, 2, 1, 0, 2
525, 38, 1, 0, 1, 1538, 2019, 1, 0, 2, 1, 0, 2
1014, 40, 0, 0, 1, 1418, 1753, 1, 0, 2, 1, 0, 2
1014, 40, 0, 0, 1, 1418, 1753, 0, 1, 2, 1, 0, 2
525, 38, 1, 0, 1, 1538, 2019, 1, 0, 2, 1, 0, 2
525, 38, 1, 0, 1, 1538, 2019, 1, 0, 2, 1, 0, 2
525, 38, 1, 0, 1, 1538, 1753, 0, 1, 2, 1, 0, 2
694, 65, 0, 0, 1, 1371, 1383, 0, 1, 2, 1, 0, 2
694, 57, 0, 0, 1, 1571, 913, 0, 1, 2, 1, 0, 2
592, 43, 1, 1, 1, 1015, 1914, 1, 1, 2, 3, 0, 2
621, 65, 0, 0, 1, 1015, 1914, 1, 1, 2, 1, 0, 2
592, 43, 1, 1, 0, 1571, 1383, 1, 1, 2, 5, 0, 2
694, 57, 0, 0, 0, 1571, 1383, 0, 1, 2, 1, 0, 2
621, 65, 0, 0, 1, 1947, 913, 0, 1, 2, 1, 0, 2
694, 57, 0, 0, 1, 1947, 913, 0, 1, 2, 1, 0, 2
694, 57, 0, 1, 0, 1571, 1383, 0, 1, 2, 1, 0, 2
592, 43, 1, 1, 1, 1015, 1914, 1, 1, 2, 0, 0, 2
694, 57, 0, 0, 0, 1571, 1383, 0, 1, 2, 1, 0, 2
592, 43, 1, 1, 1, 1977, 1914, 1, 1, 2, 0, 0, 2
694, 57, 0, 0, 0, 1571, 913, 0, 1, 2, 1, 0, 2
592, 43, 0, 0, 1, 1947, 913, 0, 1, 2, 0, 0, 2
694, 65, 0, 0, 1, 1371, 1383, 0, 1, 2, 1, 0, 0
694, 65, 0, 0, 1, 1371, 1383, 0, 1, 2, 1, 0, 2
694, 57, 0, 0, 0, 1571, 1383, 0, 1, 2, 1, 0, 2
621, 65, 0, 0, 1, 1947, 913, 0, 1, 2, 1, 0, 2
592, 43, 1, 1, 1, 1015, 1914, 1, 1, 2, 3, 0, 2
592, 43, 1, 1, 1, 1015, 1914, 1, 1, 2, 0, 0, 2
512, 85, 0, 0, 0, 745, 2040, 1, 1, 3, 1, 0, 1
512, 85, 0, 0, 0, 745, 2040, 1, 1, 0, 1, 0, 1
512, 85, 0, 0, 0, 745, 2040, 1, 1, 0, 1, 0, 1
512, 85, 0, 0, 0, 745, 2040, 0, 1, 0, 2, 0, 1
512, 85, 0, 0, 0, 745, 2040, 1, 1, 0, 1, 0, 1
512, 85, 0, 0, 0, 745, 2040, 0, 1, 0, 1, 0, 1
512, 85, 0, 0, 0, 745, 2040, 1, 1, 0, 1, 0, 1
512, 85, 0, 0, 0, 745, 2040, 0, 1, 0, 1, 0, 1
512, 85, 0, 0, 0, 745, 2040, 0, 1, 0, 1, 0, 1
512, 85, 0, 0, 0, 745, 2040, 1, 1, 0, 1, 0, 1
512, 85, 0, 0, 0, 745, 2040, 0, 1, 0, 1, 0, 1
512, 22, 0, 0, 1, 745, 2040, 1, 1, 0, 1, 0, 1
512, 22, 0, 0, 0, 745, 2040, 1, 1, 0, 1, 0, 1
512, 85, 0, 0, 0, 745, 2040, 1, 1, 0, 1, 0, 1
512, 85, 0, 1, 0, 745, 2040, 1, 1, 0, 1, 0, 1
512, 85, 0, 0, 0, 745, 2040, 1, 1, 0, 2, 0, 1
512, 85, 0, 0, 0, 745, 2040, 1, 1, 0, 1, 0, 1
512, 85, 0, 0, 0, 745, 2040, 1, 1, 0, 1, 0, 1
512, 85, 0, 0, 0, 745, 2040, 0, 1, 0, 1, 0, 1
512, 22, 0, 0, 0, 745, 2040, 1, 1, 0, 1, 0, 1
518, 62, 0, 0, 0, 976, 1601, 0, 1, 2, 4, 0, 0
518, 62, 0, 0, 0, 976, 1605, 0, 1, 0, 4, 0, 0
518, 62, 0, 0, 1, 976, 1605, 0, 1, 2, 4, 0, 0
518, 62, 0, 0, 0, 976, 1170, 0, 1, 2, 4, 0, 0
518, 62, 1, 0, 0, 976, 1605, 0, 1, 0, 4, 0, 0
518, 62, 0, 0, 0, 976, 1605, 0, 1, 0, 4, 0, 0
518, 62, 0, 0, 0, 976, 974, 0, 1, 3, 4, 0, 2
518, 50, 0, 0, 0, 976, 1601, 0, 1, 2, 4, 1, 0
518, 62, 0, 0, 0, 976, 1605, 0, 1, 0, 4, 0, 0
518, 62, 0, 0, 0, 976, 1605, 0, 1, 0, 4, 0, 0
518, 62, 0, 0, 0, 976, 1601, 0, 1, 2, 4, 0, 0
518, 62, 0, 0, 0, 976, 974, 0, 1, 2, 4, 0, 0
518, 62, 0, 1, 0, 976, 1605, 0, 1, 2, 4, 0, 0
2047, 62, 0, 0, 0, 976, 974, 0, 1, 0, 4, 0, 2
1131, 62, 0, 0, 0, 976, 1601, 0, 1, 2, 4, 1, 0
518, 62, 0, 0, 0, 976, 1605, 0, 1, 0, 4, 0, 0
518, 62, 0, 0, 0, 976, 1601, 0, 1, 2, 4, 0, 0
518, 62, 0, 0, 0, 976, 1601, 0, 1, 2, 4, 0, 0
518, 62, 0, 0, 0, 976, 974, 0, 1, 2, 4, 0, 2
518, 50, 0, 0, 0, 976, 1601, 0, 1, 2, 4, 1, 0
